"language","twitter.user/followersCount","twitter.user/friendsCount","lookup.general/linkPrefix","retweet.twitter.tweet/source","retweet.twitter.tweet/favourited","retweet.twitter.tweet/id","lookup.general/account","twitter.user/id","twitter.user/createdAt","twitter.user/description","twitter.tweet/latitude","twitter.tweet/text","twitter.tweet/inReplyToStatusID","lookup.facebook/pageLink","retweet.twitter.tweet/originalText","twitter.tweet/lang","retweet.twitter.tweet/truncated","twitter.tweet/mentionIds","twitter.tweet/longitude","lookup.general/extracted_from_file","crowdtangle.post/idNew","twitter.tweet/possiblySensitive","twitter.tweet/retweetCount","lookup.webcrawl.error/message","twitter.tweet/isQuote","lookup.general/postgresId","twitter.tweet/placeName","crowdtangle.post/message","twitter.user/isTranslator","retweet.twitter.tweet/urls","twitter.user/favouritesCount","random/boolean","twitter.tweet/quotedStatusId","twitter.tweet/mediaTypes","lookup.webcrawl/isSuccessful","retweet.twitter.tweet/inReplyToUserID","retweet.twitter.tweet/favouriteCount","platformPrefix","retweet.twitter.tweet/place","twitter.tweet/inReplyToScreenName","retweet.twitter.tweet/hashtags","retweet.twitter.tweet/mediaUrls","retweet.twitter.tweet/created","twitter.user/verified","twitter.tweet/contributors","retweet.twitter.tweet/mentions","twitter.user/contributorsEnabled","crowdtangle.post/date","crowdtangle.post/platformId","crowdtangle.post/allText","twitter.tweet/favourited","twitter.tweet/id","twitter.user/name","twitter.tweet/source","combined/text","retweet.twitter.tweet/latitude","retweet.twitter.tweet/inReplyToStatusID","lookup.general/link_or_handle","retweet.twitter.tweet/text","twitter.user/lang","retweet.twitter.tweet/mentionIds","twitter.tweet/originalText","twitter.tweet/truncated","retweet.twitter.tweet/lang","lookup.facebook/type","lookup.facebook/id","lookup.general/csvId","lookup.facebook/postId","retweet.twitter.tweet/longitude","twitter.user/statusesCount","twitter.user/url","twitter.user/geoEnabled","twitter.user/protectedTweets","retweet.twitter.tweet/retweetCount","combined/uniqueUserId-fb","retweet.twitter.tweet/possiblySensitive","combined/userHandle","retweet.twitter.tweet/isQuote","retweet.twitter.tweet/placeName","twitter.user/listedCount","lookup.extracted.account/platformId","lookup.general/langs","twitter.tweet/urls","retweet.twitter.tweet/mediaTypes","combined/createdDate","twitter.user/location","lookup.general/social_media_type","retweet.twitter.tweet/quotedStatusId","combined/uniqueUserId","lookup/found","twitter.tweet/favouriteCount","lookup.webcrawl/httpCode","postgresId","twitter.tweet/inReplyToUserID","twitter.tweet/place","retweet.twitter.tweet/inReplyToScreenName","twitter.tweet/hashtags","twitter.user/utcOffset","twitter.user/screenName","retweet.twitter.tweet/contributors","lookup.general/extracted_from_col","combined/uniqueUserId-tw","lookup.webcrawl/resolvedUrl","twitter.tweet/mediaUrls","twitter.tweet/created","twitter.user/timezone","twitter.tweet/mentions","lookup.general/name"
"es","16321","344","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1315821043374678016","","925561028469035008","2017-11-01T03:12:00.000Z","Embajador de China en Panamá 🇨🇳🇵🇦","","Temprana detección, aislamiento y tratamiento, clave para la prevención y control. https://t.co/cYT9VI1FQ4","","","","es","false","[25287892]","","","","false","1","","true","","","","false","[https://twitter.com/weiasecas/status/1315642820925902848]","23149","true","1315642820925902848","","","","3","tw","","","","","2020-10-13T01:05:58.000Z","false","","","false","","","","false","1315836448487075841","魏强  WEI Qiang","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Temprana detección, aislamiento y tratamiento, clave para la prevención y control. https://t.co/cYT9VI1FQ4","","","","Temprana detección, aislamiento y tratamiento, clave para la prevención y control. https://t.co/cYT9VI1FQ4","","","RT @ibestcrafter: Temprana detección, aislamiento y tratamiento, clave para la prevención y control.","false","es","","","","","","16099","","true","false","1","false","false","tw-weiasecas","true","","64","","","","","2020-10-13T02:07:11.000Z","","","1315642820925902848","tw-925561028469035008","","0","","18","","","","","-1","weiasecas","","","true","","","2020-10-13T02:07:11.000Z","","[ibestcrafter]",""
"es","118261","20","","","","","","722950850","2012-07-28T22:46:53.000Z","Cuenta oficial en español de la Agencia de Noticias Xinhua","","Mercado chino se convierte en ""estabilizador"" de exportaciones agrícolas latinoamericanas https://t.co/vGWBIV9YbA https://t.co/uqgQeHNiji","","","","es","","","","","","false","9","","false","","","","false","","1152","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1315981009645531137","China Xinhua Español","<a href=""http://static.xinhua-news.cn"" rel=""nofollow"">app-xinhua-news-espanol</a>","Mercado chino se convierte en ""estabilizador"" de exportaciones agrícolas latinoamericanas https://t.co/vGWBIV9YbA https://t.co/uqgQeHNiji","","","","","","","","false","","","","","","","88672","https://t.co/YkG3x2eTOM","true","false","","false","","tw-XHespanol","","","1012","","","[http://xhne.ws/awnFz]","","2020-10-13T11:41:37.000Z","北京, 中华人民共和国","","","tw-722950850","","6","","19","","","","","-1","XHespanol","","","true","","[http://pbs.twimg.com/media/EkNNwIPVgAEqPu7.jpg]","2020-10-13T11:41:37.000Z","","",""
"es","772","196","","","","","","1234962650053910528","2020-03-03T22:05:42.000Z","Embajada de la República Popular China en Cuba","","El #FMI predice que el #PIB de #China alcanzará el 1,9% este año en su informe de octubre, en comparación con el 1% en su última proyección de junio, mostrando una recuperación más rápida de lo esperado en China. Datos via @IMFNews https://t.co/nIb7sjPIZB","","","","es","","[25098482]","","","","false","0","","false","","","","false","","391","true","","[photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1316017420801196033","Embajada de la República Popular China en Cuba","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","El #FMI predice que el #PIB de #China alcanzará el 1,9% este año en su informe de octubre, en comparación con el 1% en su última proyección de junio, mostrando una recuperación más rápida de lo esperado en China. Datos via @IMFNews https://t.co/nIb7sjPIZB","","","","","","","","false","","","","","","","604","https://t.co/Z3yt8nPA7u","false","false","","false","","tw-EmbChinaCuba","","","21","","","","","2020-10-13T14:06:18.000Z","Cuba","","","tw-1234962650053910528","","1","","20","","","","[FMI, PIB, China]","-1","EmbChinaCuba","","","true","","[http://pbs.twimg.com/media/EkNu1fUVcAAjax4.jpg, http://pbs.twimg.com/media/EkNu1fZU0AEl1qB.jpg]","2020-10-13T14:06:18.000Z","","[IMFNews]",""
"es","16327","344","","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","false","1316044811317768192","","925561028469035008","2017-11-01T03:12:00.000Z","Embajador de China en Panamá 🇨🇳🇵🇦","","@jorgeheinel @A_delPacifico @Minrel_Chile @PaulinaAstrozaS @AndresReboll @soledadalvear @F_Cruz_F Más vale tarde que nunca. Con el pertinente equipo económico y cultural, el nuevo consulado podría ser clave para la reactivación económica de Chile y el impulso de una cooperación científico tecnológica de alto nivel.","","","","es","false","[94170637, 52094248, 1335592814, 2456754781, 1861413494, 157405798, 119866419, 805119655157370880]","","","","false","2","","false","","","","false","","23205","true","","","","52094248","4","tw","","","","","2020-10-13T15:55:08.000Z","false","","[jorgeheinel, A_delPacifico, Minrel_Chile, PaulinaAstrozaS, AndresReboll, soledadalvear, F_Cruz_F]","false","","","","false","1316082165529169923","魏强  WEI Qiang","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@jorgeheinel @A_delPacifico @Minrel_Chile @PaulinaAstrozaS @AndresReboll @soledadalvear @F_Cruz_F Más vale tarde que nunca. Con el pertinente equipo económico y cultural, el nuevo consulado podría ser clave para la reactivación económica de Chile y el impulso de una cooperación científico tecnológica de alto nivel.","","1316008435037732864","","@jorgeheinel @A_delPacifico @Minrel_Chile @PaulinaAstrozaS @AndresReboll @soledadalvear @F_Cruz_F Más vale tarde que nunca. Con el pertinente equipo económico y cultural, el nuevo consulado podría ser clave para la reactivación económica de Chile y el impulso de una cooperación científico tecnológica de alto nivel.","","[52094248, 1335592814, 2456754781, 1861413494, 157405798, 119866419, 805119655157370880]","RT @FelipeEnero: @jorgeheinel @A_delPacifico @Minrel_Chile @PaulinaAstrozaS @AndresReboll @soledadalvear @F_Cruz_F Más vale tarde que nunca…","false","es","","","","","","16134","","true","false","2","false","false","tw-weiasecas","false","","65","","","","","2020-10-13T18:23:34.000Z","","","","tw-925561028469035008","","0","","21","","","jorgeheinel","","-1","weiasecas","","","true","","","2020-10-13T18:23:34.000Z","","[FelipeEnero, jorgeheinel, A_delPacifico, Minrel_Chile, PaulinaAstrozaS, AndresReboll, soledadalvear, F_Cruz_F]",""
"es","118261","20","","","","","","722950850","2012-07-28T22:46:53.000Z","Cuenta oficial en español de la Agencia de Noticias Xinhua","","#China promete profundizar amistad y fortalecer cooperación con Sri Lanka, EAU, Argelia y Serbia https://t.co/jKpEPZXn8H https://t.co/f6BoyBXo5m","","","","es","","","","","","false","3","","false","","","","false","","1152","true","","[photo, photo, photo]","","","","tw","","","","","","true","","","false","","","","false","1316141343102570496","China Xinhua Español","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#China promete profundizar amistad y fortalecer cooperación con Sri Lanka, EAU, Argelia y Serbia https://t.co/jKpEPZXn8H https://t.co/f6BoyBXo5m","","","","","","","","false","","","","","","","88672","https://t.co/YkG3x2eTOM","true","false","","false","","tw-XHespanol","","","1012","","","[http://xhne.ws/rhmtr]","","2020-10-13T22:18:43.000Z","北京, 中华人民共和国","","","tw-722950850","","5","","22","","","","[China]","-1","XHespanol","","","true","","[http://pbs.twimg.com/media/EkPbEHaUwAAo52C.jpg, http://pbs.twimg.com/media/EkPbFPBVgAA6eJR.jpg, http://pbs.twimg.com/media/EkPbGVMU4AAE2Af.jpg]","2020-10-13T22:18:43.000Z","","",""
"es","601729","147","","","","","","761469053181370369","2016-08-05T07:49:04.000Z","CGTN es una organización internacional de medios busca proporcionar a las audiencias globales una cobertura noticiosa precisa y oportuna.","","En la capital británica se celebró el primer #London #Mural Festival, al que se invitó a participar a 150 artistas de 15 países. ¿Le encanta el grafiti? https://t.co/maqwYFOcBZ","","","","es","","","","","","false","4","","false","","","","false","","3416","true","","[video]","","","","tw","","","","","","true","","","false","","","","false","1316166831128936450","CGTN en Español","<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","En la capital británica se celebró el primer #London #Mural Festival, al que se invitó a participar a 150 artistas de 15 países. ¿Le encanta el grafiti? https://t.co/maqwYFOcBZ","","","","","","","","false","","","","","","","41009","https://t.co/83y6t7SuAZ","true","false","","false","","tw-cgtnenespanol","","","774","","","","","2020-10-14T00:00:00.000Z","北京, 中华人民共和国","","","tw-761469053181370369","","13","","23","","","","[London, Mural]","-1","cgtnenespanol","","","true","","[http://pbs.twimg.com/amplify_video_thumb/1315929494113329153/img/aEz7NO542F2Obnrq.jpg]","2020-10-14T00:00:00.000Z","","",""
"es","9098","633","","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","false","1316177700457975809","","769011542033633280","2016-08-26T03:20:14.000Z","Embajador de China en Venezuela","","Trump inaugura la era del Candidato Big Data. Una suerte de líder zombie de votantes zombie. No hay una sola línea que diga que no se halle atada a la manipulación emocional basada en perfiles psicográficos creados por la escucha y la vigilancia masiva en #rrss. 
Pure marketing! https://t.co/DAtyCanUhX","","","","es","false","[119804910]","","","","false","26","","true","","","","false","[https://twitter.com/thehill/status/1316175551397322752]","15626","true","1316175551397322752","","","","13","tw","","","[rrss]","","2020-10-14T00:43:11.000Z","false","","","false","","","","false","1316178855997116417","Li Baorong","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Trump inaugura la era del Candidato Big Data. Una suerte de líder zombie de votantes zombie. No hay una sola línea que diga que no se halle atada a la manipulación emocional basada en perfiles psicográficos creados por la escucha y la vigilancia masiva en #rrss. 
Pure marketing! https://t.co/DAtyCanUhX","","","","Trump inaugura la era del Candidato Big Data. Una suerte de líder zombie de votantes zombie. No hay una sola línea que diga que no se halle atada a la manipulación emocional basada en perfiles psicográficos creados por la escucha y la vigilancia masiva en #rrss. 
Pure marketing! https://t.co/DAtyCanUhX","","","RT @planwac: Trump inaugura la era del Candidato Big Data. Una suerte de líder zombie de votantes zombie. No hay una sola línea que diga qu…","false","es","","","","","","15647","","false","false","26","false","false","tw-Li_Baorong","true","","32","","","","","2020-10-14T00:47:47.000Z","Caracas, Venezuela","","1316175551397322752","tw-769011542033633280","","0","","24","","","","","-1","Li_Baorong","","","true","","","2020-10-14T00:47:47.000Z","","[planwac]",""
"es","601729","147","","","","","","761469053181370369","2016-08-05T07:49:04.000Z","CGTN es una organización internacional de medios busca proporcionar a las audiencias globales una cobertura noticiosa precisa y oportuna.","","""Podemos decir que todos los estados del país ya pasaron por la fase más elevada de la meseta, de casos y muertes, y por el momento ninguno ha entrado en la llamada segunda ola, que preocupa tanto en Europa"", apunta el experto. #Brasil #coronavirus https://t.co/AUk15l4Mxf","","","","es","","","","","","false","6","","false","","","","false","","3416","true","","","","","","tw","","","","","","true","","","false","","","","false","1316215911385309188","CGTN en Español","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","""Podemos decir que todos los estados del país ya pasaron por la fase más elevada de la meseta, de casos y muertes, y por el momento ninguno ha entrado en la llamada segunda ola, que preocupa tanto en Europa"", apunta el experto. #Brasil #coronavirus https://t.co/AUk15l4Mxf","","","","","","","","false","","","","","","","41009","https://t.co/83y6t7SuAZ","true","false","","false","","tw-cgtnenespanol","","","774","","","[https://espanol.cgtn.com/n/2020-10-14/ECddIA/brasil-ha-superado-el-punto-algido-de-la-covid-19-pero-aun-enfrenta-desafios-segun-experto/index.html]","","2020-10-14T03:15:02.000Z","北京, 中华人民共和国","","","tw-761469053181370369","","8","","25","","","","[Brasil, coronavirus]","-1","cgtnenespanol","","","true","","","2020-10-14T03:15:02.000Z","","",""
"es","118257","20","","","","","","722950850","2012-07-28T22:46:53.000Z","Cuenta oficial en español de la Agencia de Noticias Xinhua","","El promedio de la esperanza de vida alcanza los 77,3 años de edad en #China en 2019, un aumento de 0,96 años en comparación con la registrada en 2015 https://t.co/zRhJSHHi7o https://t.co/NKJMDRxw3j","","","","es","","","","","","false","6","","false","","","","false","","1152","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1316406484146806785","China Xinhua Español","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","El promedio de la esperanza de vida alcanza los 77,3 años de edad en #China en 2019, un aumento de 0,96 años en comparación con la registrada en 2015 https://t.co/zRhJSHHi7o https://t.co/NKJMDRxw3j","","","","","","","","false","","","","","","","88695","https://t.co/YkG3x2eTOM","true","false","","false","","tw-XHespanol","","","1012","","","[http://xhne.ws/tBhPE]","","2020-10-14T15:52:18.000Z","北京, 中华人民共和国","","","tw-722950850","","13","","26","","","","[China]","-1","XHespanol","","","true","","[http://pbs.twimg.com/media/EkTOoyfWsAEiAEQ.jpg]","2020-10-14T15:52:18.000Z","","",""
"es","118257","20","","","","","","722950850","2012-07-28T22:46:53.000Z","Cuenta oficial en español de la Agencia de Noticias Xinhua","","#Alemania reporta más de 5.000 nuevos casos de #COVID19, mientras se prepara para temporada de influenza https://t.co/Shf9PVctIH https://t.co/cFi6t0iWhU","","","","es","","","","","","false","6","","false","","","","false","","1152","true","","[photo]","","","","tw","","","","","","true","","","false","","","","false","1316488902371237888","China Xinhua Español","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#Alemania reporta más de 5.000 nuevos casos de #COVID19, mientras se prepara para temporada de influenza https://t.co/Shf9PVctIH https://t.co/cFi6t0iWhU","","","","","","","","false","","","","","","","88695","https://t.co/YkG3x2eTOM","true","false","","false","","tw-XHespanol","","","1012","","","[http://xhne.ws/3JbgQ]","","2020-10-14T21:19:48.000Z","北京, 中华人民共和国","","","tw-722950850","","3","","27","","","","[Alemania, COVID19]","-1","XHespanol","","","true","","[http://pbs.twimg.com/media/EkUaF3sVoAI0o_5.jpg]","2020-10-14T21:19:48.000Z","","",""
