"crowdtangle.post/idNew"
"11445979|503348251064283"
"11445979|503346321064476"
"80703|5738085982898841"
"80702|4350043598416499"
"126949|3656942357734343"
"525764|2846993398875660"
"41686|4028317900553330"
"85881|10159223646041291"
"40750|4765325020161571"
"80703|5738508612856578"
"40750|4765313333496073"
"40750|4765311100162963"
"11590001|2204513476345584"
"301439|4823277264452540"
"9753241|266464018174349"
"301437|2269100046557419"
"80703|745219622785786"
"11076324|435850604275520"
"80703|5737823782925061"
"863147|2181566815320867"
"301437|212844963873699"
"80702|4350596771694515"
"126949|3656880344407211"
"126952|3790969324285912"
"1914316|1056714441507821"
"85881|10159223914026291"
"41686|4027852577266529"
"525764|2846991205542546"
"11445976|288676362721872"
"8457248|1543781369152265"
"126952|3790966614286183"
"8457248|1543780399152362"
"11325667|424525032307618"
"11183631|453755029325581"
"80702|117455340279659"
"11547231|256940552648106"
"80703|4639211822759788"
"11445989|2795356970780169"
"11609507|252621973047549"
"11183631|453751809325903"
"1914316|1919198898261210"
"40750|4765238603503546"
"11325667|5668040386554874"
"85881|10159223836411291"
"40750|4765215683505838"
"12773045|246806410229506"
"126949|3656841644411081"
"9988793|245365330396281"
"11183618|260870618746712"
"85881|10159223842966291"
"301437|2269086836558740"
"126952|3790931504289694"
"11183627|257682159075867"
"126952|3790929480956563"
"126952|3790928087623369"
"11183645|436797481092997"
"12773045|246802380229909"
"12514436|238479031200468"
"85881|10159223836351291"
"9753241|265491244938293"
"1914316|1919196118261488"
"525764|2846985948876405"
"41686|4027819163936537"
"11183645|436796357759776"
"80703|5738184579555648"
"11183618|260867312080376"
"9988793|245362383729909"
"12773045|246801383563342"
"80703|5738878069486299"
"9732139|1053513498462427"
"9859748|3798571910208915"
"11360676|249543659911267"
"9988793|245361043730043"
"804376|3724591590954970"
"2181612|1617910138387936"
"11096697|3995806927131263"
"863147|2181543935323155"
"525764|2847009968874003"
"2181612|1617908371721446"
"301439|4823180184462248"
"80703|5738800682827371"
"11183628|242962303962128"
"80702|4350541591700033"
"11325667|424502958976492"
"80702|4350581678362691"
"85881|10159223808861291"
"41686|4027993887252398"
"525764|2846941422214191"
"80703|5738227742884665"
"11325667|424501898976598"
"80702|4350590921695100"
"12240705|194904105654357"
"126949|3656774661084446"
"11183646|257644089155647"
"12240705|194902665654501"
"12240705|194900148988086"
"40750|4765124826848257"
"40750|4765123723515034"
"11183632|860962677803086"
"80702|4350557771698415"
"11183627|257664042411012"
"80702|4345492292204963"
"80703|5738380812869358"
"12773074|5719505188075594"
"12514436|238449404536764"
"301437|2269057893228301"
"85881|10159223701896291"
"11183627|257662929077790"
"1914316|1906677932846640"
"525764|2846946355547031"
"41686|4027889247262862"
"9859748|3797169743682465"
"11360676|249059999959633"
"126949|3656723161089596"
"80702|4350540065033519"
"40750|4765081566852583"
"11183627|257661932411223"
"1914316|1919194054928361"
"1968712|1243557902728669"
"40750|4765063486854391"
"1968712|1243554419395684"
"11183627|257655772411839"
"11183627|257653872412029"
"80703|5738383936202379"
"804376|3724471967633599"
"85881|10159223719041291"
"41686|4027908197260967"
"126949|3656677647760814"
"525764|2846945145547152"
"40750|4765034333523973"
"11183627|257652715745478"
"1968712|1243548416062951"
"80703|5738474119526694"
"301437|2269040393230051"
"1968712|1243547819396344"
"1914316|1919176618263438"
"126949|3657176644377581"
"8457248|1543730059157396"
"85881|10159223676241291"
"11183627|257641339079949"
"41686|4028308457220941"
"12514436|238445821203789"
"80703|5737877869586319"
"80702|4345652822188910"
"126952|3790745657641612"
"301437|829530474274626"
"9859748|3798278163571623"
"126949|3656591314436114"
"525764|2846963825545284"
"1914316|1919142658266834"
"11360676|249489323250034"
"40750|4764982163529190"
"9988793|245322260400588"
"13432092|236037538138107"
"1968712|1243535009397625"
"804376|3724405224306940"
"80702|4350416251712567"
"301437|2269005996566824"
"40750|4764948616865878"
"40750|3512379575652980"
"12575767|220822713020094"
"301439|4822997991147134"
"1968712|1243529196064873"
"11360727|434909394603703"
"11183619|3746390438741067"
"80703|5737795342927905"
"525764|2846944258880574"
"85881|10159223609851291"
"41686|4028224930562627"
"126949|3656511411110771"
"1914316|1919142858266814"
"8457248|1543709052492830"
"9360194|269625277841243"
"7890653|705597873484902"
"80702|4350000025087523"
"80703|5737733476267425"
"1914316|1918437031670730"
"40750|4764887670205306"
"85881|10159223531896291"
"41686|4027769703941483"
"40750|4764875376873202"
"40750|4764866273540779"
"126949|3657165151045397"
"301437|2268935333240557"
"40750|4764859893541417"
"15026001|275459893921421"
"40750|4764845430209530"
"80703|5737434252964014"
"1968712|1243478496069943"
"525764|2846920878882912"
"80702|4350232271730965"
"85881|10159223492041291"
"41686|4027733490611771"
"11360676|249450996587200"
"9859748|3798265113572928"
"126949|3657158391046073"
"40750|4764825460211527"
"80703|1039922516493956"
"85881|10159223476101291"
"85881|10159223447686291"
"1914316|1918419435005823"
"80703|5737136112993828"
"80702|4350232985064227"
"1968712|1243473716070421"
"11183619|3746218232091621"
"11360727|428864435208199"
"1968712|1023265678168064"
"40750|4764758060218267"
"11183626|238613271102051"
"9736137|1448532858823077"
"8457248|1543669132496822"
"80702|4350044045083121"
"80702|4350220448398814"
"80703|5734512229922883"
"1968712|1243467632737696"
"1968712|1243481752736284"
"85881|10159223423951291"
"41686|4028051343913319"
"126949|3657011054394140"
"525764|2846892042219129"
"40750|4764739896886750"
"301437|2268924786574945"
"1968712|1243478049403321"
"8457248|1543662742497461"
"301437|2268921283241962"
"40750|4764715266889213"
"85881|10159223403966291"
"1968712|1243458242738635"
"525764|2846889808886019"
"301437|2268918059908951"
"1968712|1243441876073605"
"126949|3656941657734413"
"85881|10159223306576291"
"80703|5737431052964334"
"80702|4347901915297334"
"11360676|245369116995388"
"9859748|3780180525381387"
"1914316|1918368601677573"
"41686|4025909287460858"
"80702|4350143361739856"
"301439|4822718437841756"
"11183627|257537812423635"
"40750|4764655006895239"
"80703|5737429402964499"
"80702|4348881661866026"
"1968712|1243437562740703"
"525764|2846872035554463"
"85881|10159223327991291"
"126949|3656878364407409"
"41686|4027717163946737"
"80703|5737732512934188"
"40750|4764613183566088"
"11183646|136262148341848"
"126949|3656839634411282"
"80702|4350048145082711"
"12753157|252269429691258"
"1968712|1243435866074206"
"12753157|252269099691291"
"80702|4350019255085600"
"80703|5735299866510786"
"80703|464448614726888"
"1914316|1918369378344162"
"418424|3790216011036888"
"13432092|235635871511607"
"85881|10159221247896291"
"12753157|252267219691479"
"525764|2846854165556250"
"41686|4027892957262491"
"863147|2181329005344648"
"863147|2181328635344685"
"863147|2181328458678036"
"863147|2181327975344751"
"863147|2181327572011458"
"863147|2181327322011483"
"863147|2181326155344933"
"863147|2181325952011620"
"863147|2181325022011713"
"126949|3657418287686750"
"1968712|1243434196074373"
"80703|5737538792953560"
"1968712|1243430632741396"
"15026000|485620276174119"
"80703|5737255559648550"
"85881|10159223173506291"
"41686|4027739620611158"
"126949|3657388924356353"
"126949|3656770281084884"
"525764|2846840682224265"
"1968712|1243421869408939"
"9988793|245220300410784"
"80703|886865745221703"
"1968712|1243418966075896"
"11183630|1444738599196737"
"1914316|1918426725005094"
"126949|3656722407756338"
"11183630|1444736562530274"
"80703|5737137222993717"
"1968712|1242328786184914"
"41686|4025310910854029"
"80702|4345333498887509"
"15025999|3894031390617804"
"11183630|1444733949197202"
"525764|2846825005559166"
"80703|5737373536303419"
"863147|2181287625348786"
"11183630|1444728399197757"
"41686|4027728023945651"
"80702|4345603965527129"
"525764|2846818832226450"
"126949|3656675741094338"
"13432092|235656118176249"
"9867877|264058971740844"
"525764|2846813535560313"
"1968712|1243013646116428"
"126949|3657263944368851"
"80703|5737250382982401"
"80703|5734977859876320"
"41686|4027301263988327"
"126949|3656590314436214"
"1914316|1918280725019694"
"1968712|1242980522786407"
"80702|4343008949119964"
"85881|10159221454931291"
"1968712|1242862909464835"
"40750|4764316350262438"
"80703|5734944956546277"
"1968712|1242835862800873"
"1914316|1918538588327241"
"126949|3656509737777605"
"9988793|245184037081077"
"80703|5737140729660033"
"126949|3657172021044710"
"9988793|245180640414750"
"80703|5737067033000736"
"9988793|245179893748158"
"9988793|245178893748258"
"80703|5737109186329854"
"126949|3657157807712798"
"80703|5737103259663780"
"126949|3657155357713043"
"1914316|1918434365004330"
"80703|5734308163276623"
"41686|4026690380716082"
"1968712|1242839446133848"
"13432092|235648134843714"
"126949|3657134321048480"
"126949|3657134274381818"
"80703|5737066923000747"
"11445972|254867856017702"
"80703|5737066789667427"
"126949|3657134207715158"
"40750|4764235763603830"
"11445972|254867179351103"
"11445972|254866322684522"
"9988793|245169250415889"
"85881|10159222799141291"
"15026001|275313230602754"
"80703|5737008403006599"
"126949|3657026151059297"
"80703|5736851463022293"
"126949|3657026204392625"
"80703|5736851573022282"
"80703|5736980659676040"
"1968712|1242997576118035"
"80703|5736975606343212"
"126949|3657075047721074"
"126949|3657026287725950"
"80703|5736851893022250"
"80703|5736852046355568"
"11183635|258283722367839"
"126949|3657060234389222"
"9741826|2865887360289275"
"9988793|245155827083898"
"41686|4027237537328033"
"1914316|1918387458342354"
"1968712|1242983442786115"
"40750|4764151563612250"
"40750|4764149726945767"
"9988793|245152970417517"
"80703|5736878409686265"
"80703|5736871083020331"
"126949|3656542511107661"
"1968712|1242841029467023"
"11183641|584488122948334"
"126949|3657026321059280"
"525764|2846752915566375"
"80703|5736842039689902"
"80703|5736840893023350"
"40750|4764107370283336"
"1914316|1918532751661158"
"1968712|1242834286134364"
"2292590|2805114419745690"
"126949|3657008547727724"
"2292590|2805113209745811"
"2292590|2805112563079209"
"11445984|243613957220434"
"40750|4764081720285901"
"126949|3656537107774868"
"2292590|2805108426412956"
"2292590|2805107723079693"
"40750|4764076716953068"
"2292590|2805106996413099"
"2292590|2805106373079828"
"2292590|2805105186413280"
"11154140|4040823592602926"
"2292590|2805100766413722"
"85881|10159222573921291"
"41686|4027172817334505"
"1914316|1918367601677673"
"1968712|1242825789468547"
"2292590|2805099586413840"
"2292590|2805098719747260"
"11183646|257415499178506"
"126949|3656534021108510"
"11154140|4040787139273238"
"9311542|459156948796855"
"40750|4764004336960306"
"80703|5734709256569847"
"11183628|242740363984322"
"85881|10159222480931291"
"9311542|459152122130671"
"1968712|1242991602785299"
"126949|3656595767769002"
"9753241|266191401534944"
"9753241|266190921534992"
"525764|2846715132236820"
"12773070|3711864262183981"
"80703|5736542846386488"
"41686|4027131744005279"
"1914316|1918427845004982"
"1968712|1242981976119595"
"418424|3790214511037038"
"126949|3656852094410036"
"80703|5736487089725397"
"126949|3656838141078098"
"126949|3656591711102741"
"40750|4763926526968087"
"85881|10159222286586291"
"1914316|1918576138323486"
"1968712|1242834982800961"
"9988793|245097950423019"
"126949|3656576551104257"
"1968712|1242832516134541"
"80703|5734160036624769"
"126952|3789592844423560"
"126952|3789592444423600"
"11183643|246461246922130"
"9867877|264054161741325"
"1914316|1918287781685655"
"1968712|1242825299468596"
"41686|4026894157362371"
"301437|2268237069977050"
"126952|3789583267757851"
"80703|5736282099745896"
"126949|3656746087753970"
"40750|4763820833645323"
"80703|5736267556414017"
"11183620|258818975599502"
"126949|463144418036294"
"126949|3656558594439386"
"525764|2846678925573774"
"126952|3789554871094024"
"80703|5736237296417043"
"126949|3656720667756512"
"126952|3789518427764335"
"12514436|238188274562877"
"9732139|1053214348492342"
"126949|3656550421106870"
"11609507|252278913081855"
"80703|5734343806606392"
"1968712|1242989142785545"
"40750|4763747493652657"
"9753241|2098203373644316"
"12514436|238177791230592"
"9736137|1448257475517282"
"80703|5736110233096416"
"126952|3789461761103335"
"126949|3656652161096696"
"11010081|274220297394848"
"126952|882597772573132"
"85881|10159222090366291"
"1968712|1242982519452874"
"41686|4026896747362112"
"301437|2268242219976535"
"1914316|1918278595019907"
"9736137|1445983522411344"
"80703|5736097163097723"
"7689566|2898268017165880"
"126949|3656643207764258"
"80703|5736051326435640"
"126949|3656618511100061"
"126952|3789426421106869"
"9753241|234174298325692"
"126952|3789416307774547"
"9988793|245056497093831"
"80703|5736017929772313"
"80703|5736017123105727"
"126949|3656541151107797"
"9753241|266122131541871"
"1968712|1242830972801362"
"126949|3656578284437417"
"80703|5735970179777088"
"126949|3656554054439840"
"126949|3656537667774812"
"40750|4763637603663646"
"40750|4763635806997159"
"80703|5735921323115307"
"126949|3656529574442288"
"126952|3789345957781582"
"80703|5733968976643875"
"126952|3789338394449005"
"11010081|274167030733508"
"85881|10159221859186291"
"301437|2268229976644426"
"1914316|1918370001677433"
"1968712|1242824482802011"
"41686|4026830710702049"
"11096697|3993141684064454"
"80703|5735780366462736"
"80703|5735859769788129"
"126949|3656495007779078"
"418424|3790213374370485"
"40750|4763581880335885"
"11183620|258900412258025"
"40750|4763563073671099"
"11183631|453370716030679"
"40750|4763561537004586"
"40750|4763560623671344"
"11445976|288320422757466"
"11183631|453369799364104"
"1914316|1918576884990078"
"11183628|242647210660304"
"11183628|242646127327079"
"9988793|245016607097820"
"4294856|3542483592516057"
"11183628|242638827327809"
"12773092|2872018953070726"
"80703|5734227613284678"
"41686|4026686420716478"
"1914316|1918433038337796"
"301437|2268228939977863"
"11183645|436429754463103"
"126952|3789199057796272"
"11183645|436426604463418"
"80703|5735638359810270"
"11183645|436425497796862"
"11183645|436424957796916"
"40750|4763461137014626"
"126952|3789178841131627"
"85881|10159221754651291"
"12773031|3764332240313053"
"126952|3789161887799989"
"40750|4763435553683851"
"80703|5735572403150199"
"80703|5735570449817061"
"40750|4763404573686949"
"11183647|2423097014502334"
"11010081|274201660730045"
"40750|4763398627020877"
"40750|4763396307021109"
"40750|4763391890354884"
"40750|4763390600355013"
"40750|4763382800355793"
"2852029|5169637183107146"
"11183618|260485578785216"
"9988793|244982557101225"
"9753241|265878448232906"
"13432092|235654864843041"
"80703|5735445686496204"
"9988793|244979390434875"
"12222415|198035132011605"
"9988793|244978860434928"
"12222415|198034215345030"
"9988793|244977490435065"
"80703|5735461536494619"
"80703|5735028819871224"
"1914316|1918240818357018"
"85881|10159221658491291"
"11096697|3993138617398094"
"301437|2268056219995135"
"41686|4026559740729146"
"13432092|235634454845082"
"9988793|244975920435222"
"9732139|1053118631835247"
"525764|2846514395590227"
"9988793|244972160435598"
"11975454|2822076281399155"
"525764|2846510532257280"
"40750|4763312597029480"
"12773040|3855419554478368"
"126952|3788992757816902"
"80703|5735321663175273"
"9988793|244965090436305"
"13261761|122811193049640"
"80703|5734759709898135"
"525764|2846500662258267"
"40750|4763283687032371"
"85881|10159221608626291"
"1914316|1918531018327998"
"13432092|235630751512119"
"12514436|238067387908299"
"40750|4763270013700405"
"40750|4763267930367280"
"1968712|1242988822785577"
"11183620|258799285601471"
"40750|4763241310369942"
"7689566|1527413207444356"
"301439|4820751011371832"
"9867877|264056101741131"
"9859748|3796701467062626"
"11183620|258766522271414"
"12514436|238054797909558"
"80702|4345594955528030"
"80703|5735049193202520"
"1914316|316224449848594"
"301437|2268076893326401"
"85881|10159221569046291"
"85881|10159221569006291"
"41686|4026477794070674"
"12514436|238052997909738"
"14722099|137616058201913"
"40750|4763206153706791"
"11183642|3649270415171981"
"14722099|137612008202318"
"11183642|3649266825172340"
"11183642|3649265828505773"
"126952|3788866997829478"
"85881|10159221542331291"
"11183642|3649256095173413"
"12514436|238042277910810"
"80703|5734229799951126"
"85881|10159221521126291"
"1968712|1243024066115386"
"12773040|3855229181164072"
"1968712|1242981232786336"
"126949|3654585054636740"
"13432092|235593994849128"
"40750|4763098977050842"
"40750|4763097210384352"
"863147|2180805788730303"
"40750|4763072590386814"
"10086039|3302534786519881"
"863147|2180802482063967"
"863147|2180802278730654"
"863147|2180801188730763"
"863147|2180800855397463"
"863147|2180800605397488"
"863147|2180800382064177"
"863147|2180800112064204"
"11183617|3655283361223911"
"863147|2180799852064230"
"80703|5733198180054288"
"1968712|1243023566115436"
"11183631|453249109376173"
"80702|4345495642204628"
"301437|2268234336643990"
"1914316|1918403688340731"
"11096697|3993168397395116"
"85881|10159221137066291"
"40750|4763052073722199"
"40750|4763047957055944"
"40750|4763043130389760"
"126952|3788749177841260"
"40750|4763025490391524"
"80702|4335449853209207"
"1968712|1243022826115510"
"85881|10159221421341291"
"80703|5734337943273645"
"41686|4025829344135519"
"126952|3788705747845603"
"11445989|2794767094172490"
"40750|4762983477062392"
"40750|325715118789375"
"804376|3722175624529900"
"80703|5734819959892110"
"126952|3788683944514450"
"1968712|1242979906119802"
"126949|3655921467836432"
"11183637|2884858221761737"
"11183635|258017162394495"
"126952|3788674507848727"
"40750|4762962540397819"
"126949|3654557657972813"
"12514436|237992521249119"
"40750|4762949603732446"
"40750|4762948617065878"
"11360676|236376247894675"
"85881|10159221382401291"
"80702|4342971112457081"
"80703|5733804609993645"
"9859748|3735644593168314"
"1968712|1242956239455502"
"40750|4762946827066057"
"301437|2268081799992577"
"41686|4025890480796072"
"1914316|1918319541682479"
"40750|4762942380399835"
"40750|4762941363733270"
"40750|4762939970400076"
"12240705|194429002368534"
"80702|481383892851252"
"126949|3655868694508376"
"12753379|2885894011689312"
"12240705|194423902369044"
"804376|3722171111197018"
"126952|3788610387855139"
"9360194|269178051219299"
"12773065|2792776407611652"
"80702|4347872505300275"
"1968712|1242954306122362"
"80703|5733588953348544"
"85881|10159221324771291"
"41686|4025762560808864"
"40750|4762873983740008"
"11183626|238218051141573"
"11183620|258746722273394"
"9311542|456533959059154"
"40750|4762857217075018"
"1968712|1242978706119922"
"301439|4818315101615423"
"126949|3654382527990326"
"11445979|502728577792917"
"9519464|496920208371272"
"40750|4762843613743045"
"11445979|502726611126447"
"9311542|458888202157063"
"12514436|237967977918240"
"80703|5734540813253358"
"1968712|1242942126123580"
"80702|4345595288861330"
"11445979|502723644460077"
"126952|3788558161193695"
"80703|5733983809975725"
"301437|2268084173325673"
"13432092|235469964861531"
"1914316|1918370381677395"
"11096697|3993045710740718"
"41686|4025723354146118"
"11445979|502722941126814"
"40750|4762821650411908"
"11445979|502721361126972"
"40750|4762815820412491"
"11445979|502719791127129"
"126949|3654383031323609"
"1968712|1243044802779979"
"804376|3722164587864337"
"40750|4762787613748645"
"2181612|1617275175118099"
"85881|10159221244571291"
"80702|4345214228899436"
"1968712|1242940626123730"
"2181612|1617274585118158"
"41686|4025752457476541"
"126949|3654350694660176"
"80703|5734213646619408"
"525764|2846380608936939"
"11076324|2559986547459247"
"80703|5733799859994120"
"80703|5734336063273833"
"1968712|1242975656120227"
"11183644|3651942304853542"
"804376|3722159384531524"
"8457248|1543130945883974"
"40750|4762721837088556"
"1914316|1918365728344527"
"126949|3654345387994040"
"1914316|1900818150099285"
"1968712|1242939929457133"
"126952|969732883844716"
"41686|4025883860796734"
"85881|10159221194341291"
"301437|2268046716662752"
"12514436|237940587920979"
"12514436|237939671254404"
"9753241|264237571730327"
"301437|2268290653305025"
"12514436|237936867921351"
"40750|4762686337092106"
"40750|4762688963758510"
"11445976|288134026109439"
"80702|4348243748596484"
"126952|3788418927874285"
"80703|5733514063356033"
"40750|4762679777092762"
"40750|4762675140426559"
"11096697|3993054697406486"
"40750|4762665500427523"
"1968712|1242985192785940"
"85881|10159221148056291"
"13432092|235464561528738"
"525764|2846330565608610"
"1914316|1918325225015244"
"15025996|241981057525883"
"41686|4026031604115293"
"804376|3722180261196103"
"9753241|265878238232927"
"9753241|265877954899622"
"2292590|2804713899785742"
"301439|4820739678039632"
"11590001|2203634083100190"
"11590001|2203633469766918"
"80703|451928592504967"
"1968712|1242983099452816"
"80703|5733498823357557"
"126949|3655600497868529"
"80702|4348013325286193"
"41686|4025847264133727"
"525764|2846323308942669"
"85881|10159221031211291"
"1914316|1918279321686501"
"12773060|2882013372087564"
"9720273|246480576853574"
"11609507|252002626442817"
"1914316|1918329408348159"
"80703|5733990046641768"
"126949|3654584534636792"
"2292590|2804701539786978"
"85881|10159221067011291"
"301439|4820742381372695"
"11183628|242444427347249"
"126952|3788314171218094"
"12240705|194355065709261"
"40750|4762571970436876"
"11325667|423909739035814"
"804376|3722103454537117"
"126952|3788301251219386"
"80702|4347958225291703"
"85881|10159221048181291"
"126949|3655553604539885"
"1914316|1918283491686084"
"41686|4025246874193766"
"525764|2846321018942898"
"15025996|241958144194841"
"2292590|2804690299788102"
"40750|4762549747105765"
"40750|4762549150439158"
"525764|2846328498942150"
"863147|2180597078751174"
"80703|5733602130013893"
"80702|4348111555276370"
"13432092|235463591528835"
"11590001|2203610123102586"
"12514436|237884064593298"
"126949|3654556624639583"
"301439|4820678988045701"
"8457248|1543084909221911"
"85881|10159221010426291"
"40750|4762505567110183"
"1914316|1917472441767189"
"41686|4025488100836310"
"525764|2846313912276942"
"301437|2268239716643452"
"80702|4348065058614353"
"40750|4762492007111539"
"40750|4762489380445135"
"301437|2268238223310268"
"9753241|265877611566323"
"12514436|237877754593929"
"301437|2268235963310494"
"126949|3655472397881339"
"85881|10159220999096291"
"301437|2268235309977226"
"11183627|257098629134220"
"1914316|1918225375025229"
"804376|3722010877879708"
"80703|5733202626720510"
"863147|2180579635419585"
"85881|10159220985806291"
"41686|4025462894172164"
"1968712|1242965232787936"
"126949|3653928168035762"
"525764|2846290638945936"
"9753241|265867591567325"
"126952|3788178311231680"
"126952|3788165227899655"
"301437|2268225363311554"
"40750|4762427767117963"
"12773041|1413283335687222"
"12773088|2782022452052969"
"126949|3655427547885824"
"12773045|246200836956730"
"8457248|1543066855890383"
"11325667|423880709038717"
"11325667|423880429038745"
"12773045|246199293623551"
"1968712|1242967522787707"
"80702|4347983215289204"
"11183627|257082105802539"
"80702|4343085285778997"
"12773074|5719489371410509"
"126949|3655405014554744"
"85881|10159220960061291"
"80703|5733005750073531"
"9859748|3795384910527615"
"11360676|248774003321566"
"525764|2846284498946550"
"12575767|220159799753052"
"41686|4025819427469844"
"1914316|1917463468434753"
"80702|4347974785290047"
"12773045|246196043623876"
"7890653|705153370196019"
"40750|4762375590456514"
"126949|3654381741323738"
"301437|2268208526646571"
"804376|3721919711222158"
"40750|4762346973792709"
"1968712|1242956529455473"
"863147|2180552295422319"
"863147|2180551265422422"
"863147|2180551122089103"
"863147|2180550958755786"
"80703|5733218976718875"
"85881|10159220916631291"
"41686|4025341110851009"
"126949|3653884044706841"
"525764|2846271838947816"
"126952|3788071027909075"
"301439|4820450031401930"
"80702|4347917381962454"
"11183627|257069889137094"
"11445989|2794604570855409"
"12514436|237848397930198"
"85881|10159220906096291"
"80703|5733567893350650"
"1968712|1242929429458183"
"126949|3655340561227856"
"126949|3654382474656998"
"301437|2268193603314730"
"301437|2268192963314794"
"301437|2268191989981558"
"40750|4762285877132152"
"126952|3788022944580550"
"80703|5732936953413744"
"301437|711605906148744"
"80702|4345653255522200"
"126949|3655315954563650"
"40750|4762275020466571"
"41686|4025306564187797"
"525764|2846261328948867"
"11183646|257032679216788"
"1968712|1242940796123713"
"12514436|237458787969159"
"1968712|1242858906131902"
"13432092|235372698204591"
"80702|4347847518636107"
"80703|5732776506763122"
"41686|4025465544171899"
"126949|3654000648028514"
"126949|3654349311326981"
"525764|2846255602282773"
"8457248|1543029252560810"
"804376|3721808884566574"
"2292590|2804401349816997"
"301439|4820444424735824"
"9988793|244740843792063"
"8457248|1543026215894447"
"80702|4347814911972701"
"80703|5733188003388639"
"1968712|1242860079465118"
"12514436|237542911294080"
"40750|4762178660476207"
"126949|3654344781327434"
"85881|10159220799496291"
"80703|5732917680082338"
"41686|4025132337538553"
"85881|10159220790051291"
"1914316|1917500161764417"
"525764|2846210765620590"
"40750|4762154067145333"
"80703|5733292926711480"
"9360194|269031357900635"
"1968712|1242885559462570"
"85881|10159220765281291"
"80703|5732911673416272"
"80702|4345087912245401"
"80702|4347616608659198"
"1968712|1242874719463654"
"40750|4762117900482283"
"41686|4025245140860606"
"525764|2846204488954551"
"40750|4762106337150106"
"2292590|2804398923150573"
"13432092|235371868204674"
"1968712|1242821852802274"
"80703|230022585328621"
"9923452|249729949954380"
"126949|3655111234584122"
"80703|5732763830097723"
"85881|10159220681301291"
"1914316|1917466535101113"
"11360727|428864048541571"
"11360727|428863691874940"
"40750|4762049967155743"
"1968712|1242817799469346"
"85881|10159220676471291"
"40750|4762024157158324"
"80702|4347643615323164"
"40750|4762018170492256"
"12575767|220150773087288"
"8457248|1542987472564988"
"80703|5732746316766141"
"1968712|1242847399466386"
"80702|4347502545337271"
"126949|3653976328030946"
"525764|2846171098957890"
"85881|10159220616791291"
"41686|4025460914172362"
"40750|4761979570496116"
"40750|4761978487162891"
"1968712|1242831232801336"
"40750|4761977173829689"
"301437|2268097923324298"
"40750|4761972460496827"
"85881|476515890184982"
"40750|4761958070498266"
"15026000|485011736234973"
"9923452|249707069956668"
"11360676|248451666687133"
"1914316|1917290151785418"
"9859748|3793791604020279"
"85881|10159220556761291"
"80703|5732587150115391"
"525764|2846160252292308"
"41686|4023295114388942"
"301437|2268045689996188"
"863147|2180440618766820"
"1968712|1242845102799949"
"80703|469847170850108"
"804376|3721557051258424"
"40750|4761876930506380"
"1968712|1242819579469168"
"85881|10159220507796291"
"301437|2268075056659918"
"863147|2180433292100886"
"40750|4761867753840631"
"301437|2268072746660149"
"1968712|1242837576134035"
"863147|2180431275434421"
"9923466|449801303102020"
"85881|10159220480191291"
"80702|4346270028793856"
"41686|4025149287536858"
"126949|3653927218035857"
"525764|2846144145627252"
"1914316|1917527388428361"
"80703|5732405593466880"
"1968712|1242815769469549"
"863147|2180420428768839"
"12753157|251653616419506"
"12753157|251653346419533"
"12753157|251653176419550"
"12753157|251652769752924"
"12753157|251652319752969"
"12753157|251651893086345"
"863147|2180410452103170"
"80702|4345215668899292"
"126949|3654879027940676"
"40750|927940877611027"
"41686|4025239637527823"
"85881|10159220377561291"
"525764|2846130732295260"
"13432092|235067521568442"
"1914316|1917455955102171"
"418424|3787468074645015"
"863147|2180408242103391"
"40750|4761793253848081"
"863147|2180407868770095"
"863147|2180407615436787"
"301437|2268047736662650"
"11445985|1598959930293896"
"863147|2180406518770230"
"863147|2180406172103598"
"9867877|264053208408087"
"863147|2180405908770291"
"863147|2180405642103651"
"863147|2180405475437001"
"301437|2268045403329550"
"40750|4761779580516115"
"1968712|1242815516136241"
"1968712|1242805919470534"
"85881|10159220367531291"
"80703|5732512083456231"
"85881|10159220340301291"
"1968712|1242808512803608"
"80702|4343157345771791"
"126949|3653882821373630"
"525764|2837152676526399"
"9736137|1447681075574922"
"80703|430109675083218"
"1968712|1242803986137394"
"1968712|1242798192804640"
"41686|4025125510872569"
"80703|5732634513443988"
"80702|4345211552233037"
"80703|5729559037084869"
"126949|3654780401283872"
"1968712|1242796992804760"
"1914316|1917458111768622"
"11360676|247895960076037"
"9859748|3791137367619036"
"1968712|1242795572804902"
"11183630|1444101479260449"
"525764|2846141285627538"
"525764|2846123638962636"
"40750|4761650623862344"
"1968712|1242786726139120"
"80702|4345494878871371"
"126949|3654731911288721"
"13432092|235065881568606"
"41686|4025119514206502"
"126949|3654724664622779"
"80703|5730120887028684"
"525764|2846120968962903"
"12721246|1351253678553945"
"80703|5732482403459199"
"85881|10159220178271291"
"126949|3654686004626645"
"80702|4342998852454307"
"1914316|1917285598452540"
"1968712|1242359949515131"
"41686|4020768727974914"
"525764|2845828458992154"
"12721246|1595936513923959"
"1968712|1242771206140672"
"40750|4761577597202980"
"80703|5729437860430320"
"40750|4761544953872911"
"1968712|1242220992862360"
"126949|3653997284695517"
"40750|4761525140541559"
"126949|3654614964633749"
"80702|4347178012036391"
"80703|5730156133691826"
"1914316|1917441131770320"
"1968712|1242219632862496"
"41686|4024919660893154"
"13432092|235059598235901"
"80703|5732290070145099"
"80703|5732272283480211"
"126949|3654572857971293"
"126949|3654570894638156"
"40750|4761468797213860"
"80703|5732249746815798"
"80703|5732242783483161"
"80703|5732240470150059"
"80703|5732239520150154"
